Name,Score
cg04270799,-0.11414013702667425
cg15057581,-0.09074704302977694
cg17657618,-0.0897245460765864
cg27619475,0.0888974056669509
cg07665060,-0.0865747510934705
cg08668790,-0.0823893677729305
cg04609859,0.0804608387488198
cg23748737,-0.07926331748687736
cg06637893,0.07835625805141315
cg04424621,-0.07807275781453499
cg13549845,-0.07792504207355061
cg04499325,0.07549362557995379
cg03547797,0.0732411408860403
cg18884137,0.07301003555806457
cg17518962,0.07175857295844475
cg04329454,0.07144306568010077
cg09137696,-0.07063643553750726
cg04488521,-0.06963626693088919
cg03969906,0.0694342586918092
cg21732383,0.06884235937334436
cg03627896,0.06860665823677096
cg09503974,0.0675321239872365
cg25072962,-0.06749314318333646
cg03929796,0.06716446565338993
cg01195014,-0.06697416709049961
cg16009558,-0.06676622246518975
cg08348496,-0.06660032237350838
cg02599464,-0.06633882955992093
cg05899618,0.06619189054348244
cg13929328,-0.06590240390458536
cg04590978,-0.06536939594493171
cg04518808,0.0644976340667225
cg17356733,-0.0632451628448088
cg21163415,0.06322894403026068
cg09416313,-0.06296162760366211
cg03848675,0.06286523329768001
cg18059933,0.06268135549764402
cg05500015,-0.062185282848161244
cg03620376,-0.06191759877978133
cg03777459,0.06140935468275227
cg03605761,-0.06124659988733227
cg13315147,0.060699201218709885
cg02883161,-0.06058662190192178
cg02029926,0.06018640131762924
cg16313343,-0.05995158606356876
cg04237663,-0.059632764432880396
cg22367989,-0.05897090518152469
cg23079782,-0.05874030880051155
cg02388150,-0.05862722509841443
cg01906055,-0.05861904161686752
cg02164046,0.0585065270268127
cg05932408,-0.0584252058836221
cg03316864,-0.058312515656430704
cg11314684,-0.05802936736493874
cg02787991,0.05785132879285828
cg08303146,-0.057248968553649644
cg01580681,0.05711343210027136
cg19180828,-0.05602947736804218
cg06543018,-0.0559266499327174
cg09645888,-0.055489990711277075
cg03565081,-0.05545097541342094
cg03169527,-0.055376593119873564
cg01635061,0.055152333021330546
cg18592174,-0.055057522742976
cg04270835,-0.055051816401948866
cg06295856,-0.054836867760387695
cg04398978,-0.05472881590257941
cg24169915,-0.05470577981445406
cg03734874,0.05457219465443635
cg12331389,-0.054117916906053894
cg02938601,0.053818075239940755
cg20546002,-0.05373755964302799
cg26537639,0.053359340471374396
cg25332298,0.053326832290696506
cg18089852,0.05308673941664083
cg01664666,-0.05297413153900874
cg03909500,0.0529604876418465
cg14721213,-0.052629800507841294
cg26709950,-0.052504133910753585
cg20498685,-0.05217830197898955
cg09577651,0.052130053083848944
cg24794433,-0.051727094864071795
cg20938359,0.05137632357956673
cg06015218,-0.05104189110300029
cg02523617,0.05102743536020457
cg22396755,-0.05098674791340693
cg25917510,0.050969662657759214
cg24800810,0.05083808262148612
cg01724150,-0.05031817432876104
cg11012046,0.050296426436893325
cg03368758,0.05021566029536543
cg02569613,-0.049992157115712185
cg03543593,0.049853894075174966
cg23418591,-0.04965134481395451
cg26385222,-0.04941889033905856
cg11861730,0.04923055814740669
cg16232979,0.04905507082852126
cg10693071,0.048898064968190255
cg20855565,0.048771574376430094
cg03860890,-0.048395000178165164
cg13745870,-0.04829091943553197
cg08899626,0.04790828333086715
cg03158400,0.04777338060700865
cg15796978,0.04773339970622154
cg26799474,0.04766792025980027
cg12572278,0.047605206653819565
cg04740359,-0.04756979896463427
cg20916523,-0.0475447393684832
cg21604042,0.047474004622676896
cg04536922,0.04740913945382196
cg24594997,0.04738234437212945
cg13140267,0.04737492390808394
cg21269934,-0.04731471192383312
cg01599709,0.0471552612283739
cg02748539,0.04710941585976193
cg05252264,-0.04701538401215364
cg09965258,-0.046875727170581506
cg02345317,-0.04685448741363544
cg02121427,0.04678188457143985
cg23089840,-0.04663841828680557
cg01791232,0.046495712698257925
cg14021073,-0.04627166581860072
cg17031727,0.046196798147498636
cg08128768,0.0461928295834812
cg16778809,0.04608609096145473
cg08432727,-0.04597720761437784
cg04452713,0.04590057606926721
cg26521404,-0.04586630116044526
cg19965810,-0.04574454218495625
cg03476195,0.04565846779766947
cg09827833,-0.04556821045579556
cg04219321,-0.04552784816692533
cg07398429,-0.04529114639942471
cg21035142,0.04522118864366806
cg18634211,-0.04520942933787457
cg26029902,0.04517763372821953
cg11932564,0.045059168847183244
cg09628601,0.04498458154496917
cg13447818,-0.04498398485102601
cg03020951,-0.044939160164264594
cg01705587,-0.04490416613767733
cg26267310,0.04490361406461717
cg13494498,-0.04484709580256733
cg21688264,-0.044838466227420645
cg24664861,0.04459283741755284
cg03214697,-0.04453396811225313
cg03521113,-0.04452065512050658
cg04599297,-0.044515078235651886
cg04636557,-0.044346410016763815
cg07347645,-0.04433211227545105
cg08996748,0.044201553144770166
cg04425624,0.04411661837222431
cg18908499,-0.044098001799953934
