Name,Score
cg19885761,0.21446339517565743
cg03425110,-0.16563289678876195
cg22166290,-0.15942360885824844
cg07684796,-0.1428227967868054
cg12902039,0.13716019597986148
cg06038133,-0.13562521246614415
cg03329165,-0.13096000639004687
cg18420965,-0.13067288878736555
cg11832722,-0.1257418077030576
cg00577464,0.12252824049813506
cg07634191,0.11804216859272806
cg04032226,0.11696133100852188
cg22783363,0.11487145078270489
cg23207990,-0.11369632251605186
cg02452985,-0.11346652323364743
cg00393585,0.11233413738326889
cg00333226,0.11158909781727484
cg09328024,0.1107937021347428
cg26896762,0.10948086171395
cg11947493,0.10806593763821463
cg25511807,0.10386780324557315
cg00571634,-0.10361314605634131
cg16632715,-0.10316084968620992
cg00884221,-0.10083791569463259
cg07211259,-0.09975105767615193
cg26043257,0.09887465569935235
cg27196745,-0.09836290994388654
cg22737001,0.09535216054200381
cg09816471,-0.09475758727090763
cg00514407,-0.09391217894428922
cg19067730,0.09384014524794819
cg01049530,0.09356192590795111
cg25511429,0.09310403663665012
cg23051664,-0.09239169241656349
cg15239123,0.0896232164449017
cg05909475,0.08920199321869077
cg11200929,0.08762556159852491
cg03876618,0.08584136141092695
cg14155416,-0.08449440436457775
cg17950095,0.08289929941026879
cg00648883,-0.08212343016032746
cg18236477,0.08205294294475272
cg08258650,-0.07890937093450481
cg20624391,-0.0788982493394289
cg25725843,0.07839990712604487
cg24573501,0.07781473484938464
cg14370448,0.07768075595567578
cg03700462,-0.07726667322202366
cg19355190,-0.07517109165498277
cg01424107,0.07496827834395159
cg02553486,-0.07445002289333937
cg01830294,0.07364109816489345
cg00756058,0.07358493757726314
cg04435420,-0.07328158181591002
cg00263760,-0.07306348376780762
cg24997944,-0.07278925750142556
cg23559331,0.07249972943846124
cg27652350,-0.07227627905074165
cg05535113,0.07188354438543636
cg02196655,-0.07181693241437105
cg06363129,0.0708614168198036
cg20339230,0.07018546363410083
cg22598028,0.0697515086643802
cg00510787,0.06939797663582004
cg07903918,-0.0691218121346962
cg00546897,-0.06901685579637495
cg22681784,-0.06881599042668599
cg11354906,-0.06876475389766899
cg13885201,0.06765325788018395
cg26796190,-0.06707812309302212
cg01031400,0.0669341071283141
cg12847373,-0.0664817995643157
cg00465284,-0.06602550568222695
cg20291049,-0.06591092054313293
cg19586576,-0.06583530349095164
cg22815110,0.06559782281333572
cg19614321,0.06501415347465621
cg14795968,-0.06481802733347
cg08260891,-0.0647696209402813
cg18275051,-0.06388259665049738
cg26599006,-0.06373408319803757
cg04988423,0.06317492207425945
cg08101264,-0.06252453507993214
cg15457899,-0.062471423337426044
cg26090652,-0.061731098979511706
cg21229055,-0.061567006601461714
cg15043057,-0.061298116379842185
cg10300684,0.06031916813857057
cg16924616,0.058773994641210234
cg00282347,0.05862896448855162
cg09243021,0.05817204474544828
cg21621248,-0.057954160571715714
cg02238826,-0.057838948015771205
cg15452573,0.05767756058384569
cg00405677,-0.05612050855831782
cg20209009,-0.0560995708220556
cg13351583,-0.055895321067396836
cg07846220,-0.05588894351088792
cg25683185,0.05569025326990767
cg19461644,0.055418312476035
cg07080358,-0.055232965073373504
cg13297865,-0.05393289266990472
cg22920417,0.05373150198820296
cg03958979,0.053708958597530415
cg10305797,-0.05364832398048097
cg20134151,0.05339926316513922
cg00350296,-0.05330670795788365
cg15020645,0.05281082961540274
cg00221494,-0.052799910627742544
cg00839584,0.052714884639689354
cg00514895,-0.052581598854444106
cg17471928,-0.05239154169604246
cg25057743,0.05160860845933103
cg00557354,0.051057700448925505
cg04378886,0.05065848460504622
cg07703401,0.05047729491656447
cg23303408,0.05040589839038377
cg04947157,-0.04898870744417239
cg05681757,-0.048655676047948355
cg23887396,0.04842836647529302
cg03679305,0.0482556527441809
cg00462994,0.04777855868719194
cg25437385,-0.04738238825828449
cg17020834,0.04732793480993318
cg22029275,0.046767928782526884
cg02780849,0.046486674802244804
cg24715245,-0.04610165464145777
cg18055007,0.04566625523704161
cg19988449,0.04565221155104227
cg12360736,-0.04562263222821862
cg22179082,-0.045054718336637836
cg06572160,0.04497169161230487
cg25533774,0.0449052412659636
cg00208967,-0.04457537034038023
cg15839448,0.04399784468708997
cg00653387,-0.04398421123239563
cg18956481,-0.042929707062122915
cg18277754,-0.04281671525574507
cg19280968,-0.04265861582883671
cg17162024,-0.04243798452621093
cg00658626,-0.041812091816215056
cg00661485,-0.041803121403612344
cg00744433,-0.04146967212769384
cg10730712,0.04129377132328835
cg03630088,-0.04102304465419978
cg14681055,0.040844635515149316
cg12621514,0.040229458706492055
cg23129478,0.039854418913234144
cg26620356,0.0393743922111386
cg00625653,0.03931284449499996
cg07376535,-0.03898425535046447
cg22418909,-0.03895727586490505
cg00427635,0.03880101873163263
cg16984944,-0.03868692183634459
cg01777397,0.03849009906579935
cg00629585,-0.037475496221012886
cg19848683,-0.03738553825776781
cg00775197,-0.037308133895900576
cg13801381,-0.03708229244792304
cg00472814,0.03696026211565619
cg08918749,-0.03666052941917024
cg04528819,0.03664006218427706
cg13121699,0.03567268232598583
cg00318573,0.035308119782339685
cg18630040,-0.03483335939299333
cg00331237,0.0346660003254872
cg19343464,-0.034454039939723874
cg00666746,0.0343142829479037
cg02930996,0.03395681862112101
cg00830029,0.03353265158754084
cg13042487,0.03340593773580466
cg22385764,-0.03333791782485025
cg01965939,-0.032857078606004085
cg14407437,-0.03260330325895184
cg00231644,0.032553434226866546
cg09649610,-0.03248441997186268
cg07027513,0.031863976894856164
cg02085507,-0.031720638838715426
cg08519905,0.030867770012838466
cg00429618,0.03084400194443823
cg00230502,-0.030308989456749636
cg00777121,-0.030208212863075946
