Name,Score
cg22836229,0.26075362148461606
cg22855405,0.1958893950108328
cg22774472,-0.19034598376289188
cg22461835,0.18970631695049037
cg22054191,-0.17512793144533886
cg22821324,0.174995895418719
cg22792910,0.17260903967736319
cg22546318,0.16282502051678735
cg22637507,0.13768629151709777
cg22359606,0.13734512437370922
cg21660392,-0.12867424889246026
cg22472290,0.12656178644971589
cg21488617,-0.12372690746426376
cg21870884,-0.11875384021778394
cg22571530,-0.11720367194965764
cg22187630,0.1152408698454879
cg22190705,-0.11389216436646944
cg22467567,0.11366816969115665
cg22791453,-0.11076448533194891
cg22224704,0.10982524072209777
cg22580512,0.10750379820660869
cg22392666,0.10450438115669304
cg22605643,-0.1035161604252761
cg22625415,0.10304086894807957
cg22737001,-0.10258160794477979
cg22367989,0.09865098440244857
cg22427279,-0.09812125171715988
cg21604042,0.0965832406049506
cg21972382,-0.09641682922873601
cg22533573,0.0946297176585108
cg22750254,0.09459820302505367
cg21908259,0.09455308947146399
cg21846488,0.0942353714226211
cg22882178,0.093683972652119
cg22171829,-0.09336747688658986
cg21948169,0.09328011540846999
cg21902544,-0.09129651842062911
cg22809047,0.08911960542514852
cg22731373,0.08866495315638197
cg22081096,0.0884351669352789
cg22674717,0.08591584356164816
cg22418909,0.08565980281250554
cg22083798,0.0836069197899618
cg21596317,-0.0834604802117187
cg22175764,0.08331151820387704
cg22037648,0.08262882868261145
cg21529533,-0.07955404789040191
cg22777952,-0.07902824186221918
cg21762589,0.07729961981919015
cg22843446,-0.07656013997144451
cg22740783,0.07641815089827883
cg22165175,-0.07569774691178001
cg21652958,-0.07556372528889146
cg22231902,-0.07380251805763631
cg22759686,-0.07367166540611221
cg22395019,-0.07118885947765455
cg22062068,0.07091066873619156
cg22619018,-0.07085814535949368
cg21577049,0.07070105539773562
cg22502502,0.07044906212910594
cg22584138,-0.07024915456286661
cg21820677,-0.06987063846772287
cg21146268,0.06705298695806045
cg22657536,0.06563773117502177
cg21504918,0.06465788751307915
cg21835643,-0.06414368289208029
cg22234962,0.06412902894218399
cg21688264,-0.06340717901323738
cg22385764,0.06249276626525667
cg22680204,-0.06137864340424778
cg22161476,0.06107071258757521
cg21621248,0.061017748570422185
cg22335801,-0.060864252409178414
cg22214414,-0.05993415792942302
cg21844956,0.05985618309277796
cg21269934,0.059828410290088514
cg21937886,0.058909393676784
cg22131691,0.05736424539471709
cg21974239,-0.05718311270963887
cg21376883,-0.057168285428108305
cg22572159,-0.057158139797186494
cg22830895,-0.05604318628503666
cg22036988,-0.05574723512758214
cg21179457,0.05549507718220744
cg21669679,0.05405517148879496
cg22339278,-0.05399437044078348
cg21732383,-0.05399302131633649
cg21608192,-0.0538940692009288
