Name,Score
hsa-mir-320e,-0.03841103312117337
hsa-mir-99a,-0.038272348248507455
hsa-mir-487a,-0.038176015897558896
hsa-mir-541,0.03809045815191127
hsa-mir-3941,0.03775710202801658
hsa-mir-1262,0.037321091510683226
hsa-mir-3619,-0.03711312034843073
hsa-let-7f-1,0.03707837271003197
hsa-mir-3150b,-0.03701246301044646
hsa-mir-424,0.03692716873638383
hsa-mir-193b,-0.036905337161226306
hsa-mir-503,0.036337824768391626
hsa-mir-615,-0.03610640189308611
hsa-mir-576,-0.036100060467103776
hsa-mir-484,0.03600927936195963
hsa-mir-483,0.03581389841703462
hsa-mir-514-3,-0.03562879292595548
hsa-mir-33a,-0.03557084758277508
hsa-mir-885,0.035495126989795525
hsa-mir-3158-2,0.0354109352830628
hsa-mir-489,0.03449465780828869
hsa-mir-23b,0.033800554375131964
hsa-mir-4326,0.03300512016617497
hsa-mir-377,0.032576304689277684
hsa-mir-25,0.032406825115681416
hsa-mir-1237,-0.03207875750898449
hsa-mir-3605,-0.03129585641678
hsa-mir-3648,-0.030866081819603926
hsa-mir-153-1,-0.030669098885013294
hsa-mir-192,0.030500583398028573
hsa-mir-450b,0.030314130051248098
hsa-mir-150,0.030234581369494758
hsa-mir-3199-1,-0.03002970962532903
hsa-mir-345,0.02946125832175609
hsa-mir-153-2,0.029432500264173118
hsa-mir-374b,0.02858627160629708
hsa-mir-580,0.028458062254319058
hsa-mir-186,-0.028296580427108482
hsa-mir-3928,0.027739920916361207
hsa-mir-643,-0.027161219765683437
hsa-mir-193a,-0.02659350832905309
hsa-mir-320c-2,0.026548207888655015
hsa-mir-203,-0.026216335730604768
hsa-mir-1301,-0.025828311961215936
hsa-mir-2116,-0.025586775858387308
hsa-mir-1247,-0.02508150650794334
hsa-mir-652,0.025035571500429392
hsa-let-7b,0.024839155520063872
hsa-let-7c,-0.024704611121036037
hsa-mir-376c,0.024662425593298076
hsa-mir-3682,-0.024659932413227094
hsa-mir-937,0.02432786847536717
hsa-mir-143,0.024197781862490567
hsa-mir-433,-0.024038084840003453
hsa-mir-500a,0.023716164657047057
hsa-mir-187,-0.023584746993459787
hsa-mir-1291,0.023380579886468862
hsa-mir-20b,0.023231768281021213
hsa-mir-155,0.023135836328410583
hsa-mir-10b,-0.023129243598702935
hsa-mir-412,-0.0230142214874385
hsa-mir-101-1,-0.022657609305908717
hsa-mir-502,-0.022604737562394495
hsa-mir-140,-0.022152090655385356
hsa-mir-196a-1,0.022148939772084368
hsa-mir-542,0.02195927566718604
hsa-mir-212,0.02186924138410749
hsa-mir-181b-1,-0.021331474873714812
hsa-mir-511-1,-0.02084319238736373
hsa-mir-624,-0.020565183796172674
hsa-mir-30d,-0.020517610791797068
hsa-mir-889,-0.020495395787078815
hsa-mir-1288,0.020343917067477388
hsa-mir-129-2,-0.020322941328252346
hsa-mir-129-1,0.02014566864410908
hsa-mir-3157,0.020046541995246463
hsa-mir-409,-0.0197322189773837
hsa-mir-23a,0.0195015806173949
hsa-mir-19a,0.019479971151212687
hsa-mir-1180,0.019450012795246927
hsa-mir-335,-0.019356863871989077
hsa-mir-1306,-0.019070652564610203
hsa-mir-708,0.018916286112555383
hsa-mir-431,0.01885625670779111
hsa-mir-382,0.01880547299341759
hsa-mir-758,0.018494368521839843
hsa-mir-183,-0.018199076418706127
hsa-mir-139,-0.01817773738823451
hsa-mir-324,0.01770756667377287
hsa-mir-181d,0.017605961974570945
hsa-mir-421,0.017596036109452328
hsa-mir-655,0.016265999816703392
hsa-mir-141,-0.016176665028872425
hsa-mir-132,-0.01610032052049223
hsa-mir-218-2,-0.015747817871798665
hsa-mir-3065,-0.015715223156808452
hsa-mir-1287,0.01568581870961051
hsa-mir-487b,0.015559595004137833
hsa-mir-199b,0.015412740568185146
hsa-mir-410,0.014802558606558195
hsa-mir-1-2,-0.014365167797852964
hsa-mir-154,-0.01430858945226979
hsa-mir-339,0.014280467625051653
hsa-mir-887,-0.014083212922313244
hsa-mir-1910,-0.014055945566143773
hsa-mir-370,0.014044611657172095
hsa-mir-15b,0.01398475737728854
hsa-mir-199a-1,0.013925407750696865
hsa-mir-664,0.013691527156143584
hsa-mir-105-1,-0.013582783114019963
hsa-mir-301a,-0.012861217706192104
hsa-mir-545,-0.0128607883236868
hsa-mir-3170,-0.012839676700124933
hsa-mir-376a-1,-0.012741056521373013
hsa-mir-1254,0.012659729515166251
hsa-mir-581,-0.01228781889672778
hsa-mir-125b-1,0.011918273923136057
hsa-let-7i,0.011197252696708517
hsa-let-7d,-0.011190401986828196
hsa-mir-376b,0.01117565679354242
hsa-mir-511-2,-0.011175435305664174
hsa-mir-202,0.011154499179519219
hsa-mir-3129,0.01095228467661543
hsa-mir-93,0.010848512017060953
hsa-mir-2114,-0.010795745290127178
hsa-mir-1249,0.010790961301809005
hsa-mir-372,0.01075337671697883
hsa-mir-505,-0.010456887576811609
hsa-mir-27b,-0.010304523895564476
hsa-mir-636,0.010304262458421401
hsa-mir-130a,-0.010192782886120171
hsa-mir-148a,-0.010054650900007728
